,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
02/02/2021 18:55:58,32.03125,24.21875,28.125,59,54,60,2494.34229,2494.34229,9.536169,6.55116749,0.0236976333,99.77369,47.3047867,3.72839355,4.153248,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:55:59,16.40625,37.5,26.953125,56,56,58,2494.3418,2494.3418,9.453144,6.5136013,0.0217904374,99.773674,47.30067,3.72806931,4.153572,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:00,26.5625,28.125,27.34375,59,54,59,2494.34229,2494.34229,9.627099,6.659351,0.0236824136,99.7737,47.30004,3.72801971,4.15362167,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:01,25.78125,28.125,26.953125,55,56,58,2494.34229,2494.34229,9.50652,6.5615344,0.02372823,99.77369,47.2981529,3.727871,4.15377045,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:02,21.875,33.59375,27.734375,55,57,59,2494.34229,2494.34229,9.5651,6.600698,0.022858372,99.77369,47.2975235,3.72782135,4.15382,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:03,28.125,26.5625,27.34375,59,54,59,2494.34229,2494.34229,9.44945,6.50368547,0.0221412573,99.77369,47.29617,3.72771454,4.153927,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:04,21.09375,34.375,27.734375,56,57,58,2494.342,2494.342,9.537083,6.563918,0.0230415184,99.77368,47.29414,3.72755432,4.154087,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:05,20.3125,34.375,27.34375,57,57,58,2494.34253,2494.34253,9.425376,6.47724962,0.0224921983,99.7737,47.2938957,3.72753525,4.154106,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:06,20.3125,36.71875,28.515625,58,54,59,2494.34229,2494.34229,9.518514,6.540049,0.02435386,99.77369,47.29375,3.7275238,4.15411758,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:07,23.4375,31.25,27.34375,58,54,59,2494.3418,2494.3418,9.413681,6.46322727,0.0217291843,99.773674,47.29312,3.72747421,4.154167,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:08,20.3125,36.71875,28.515625,59,54,59,2494.34229,2494.34229,9.510764,6.532105,0.02340775,99.77369,47.2915726,3.72735214,4.15428925,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:09,27.34375,26.5625,26.953125,59,53,60,2494.342,2494.342,9.46057,6.50668955,0.0221259911,99.77369,47.291523,3.72734833,4.154293,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:10,28.125,27.34375,27.734375,59,53,60,2494.34229,2494.34229,9.574495,6.592751,0.02401814,99.7737,47.2912827,3.72732925,4.154312,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:11,21.875,34.375,28.125,55,57,59,2494.34082,2494.34082,9.437047,6.488439,0.0210273713,99.77363,47.2908478,3.727295,4.15434647,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:12,20.3125,34.375,27.34375,59,54,59,2494.34351,2494.34351,9.555696,6.579149,0.0232245829,99.773735,47.29041,3.72726059,4.154381,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:13,25.78125,28.125,26.953125,55,57,59,2494.34229,2494.34229,9.403275,6.452948,0.021301996,99.77369,47.2899742,3.72722626,4.154415,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:14,20.3125,33.59375,26.953125,55,57,58,2494.342,2494.342,9.564873,6.578386,0.0231178217,99.77368,47.2892,3.72716522,4.154476,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:15,25,28.90625,26.953125,59,53,59,2494.34253,2494.34253,9.431998,6.475597,0.0224617161,99.7737045,47.2893,3.72717285,4.15446854,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:16,25,30.46875,27.734375,58,53,60,2494.342,2494.342,9.541551,6.56217146,0.0227211025,99.77368,47.2880859,3.72707748,4.154564,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:17,16.40625,37.5,26.953125,56,55,58,2494.34229,2494.34229,9.405493,6.45393372,0.022324346,99.77369,47.2894936,3.727188,4.15445328,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:18,25.78125,29.6875,27.734375,59,54,59,2494.34229,2494.34229,9.561907,6.5758996,0.0237281416,99.77369,47.2917671,3.7273674,4.154274,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:19,23.4375,30.46875,26.953125,59,53,59,2494.342,2494.342,9.424077,6.47276258,0.022095453,99.77368,47.2938461,3.72753143,4.15411,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:20,21.09375,33.59375,27.34375,55,56,58,2494.34229,2494.34229,9.523428,6.548605,0.0235146359,99.77369,47.25837,3.72473526,4.156906,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:21,20.3125,32.8125,26.5625,57,54,59,2494.34253,2494.34253,9.352831,6.437661,0.0125736762,99.7737045,47.2553177,3.724495,4.15714645,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:22,21.875,32.8125,27.34375,59,53,60,2494.342,2494.342,9.577217,6.609916,0.0223700814,99.77368,47.2544022,3.72442245,4.157219,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:23,22.65625,31.25,26.953125,55,55,59,2494.34229,2494.34229,9.461294,6.52012253,0.0224159341,99.77369,47.2542076,3.7244072,4.157234,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:24,23.4375,31.25,27.34375,55,55,59,2494.34229,2494.34229,9.599142,6.631003,0.02410963,99.77369,47.25213,3.72424316,4.157398,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:25,25,29.6875,27.34375,56,56,59,2494.34253,2494.34253,9.453312,6.509572,0.0223549288,99.7737045,47.25222,3.72425079,4.15739059,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:26,16.40625,38.28125,27.34375,56,57,58,2494.3418,2494.3418,9.544667,6.578833,0.0231789276,99.77367,47.25203,3.72423553,4.157406,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:27,17.96875,35.15625,26.5625,59,53,59,2494.34253,2494.34253,9.464829,6.5198946,0.0224158857,99.7737,47.2588539,3.72477341,4.156868,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:28,24.21875,30.46875,27.34375,56,57,59,2494.34229,2494.34229,9.595168,6.614768,0.02435384,99.77369,47.25692,3.72462082,4.15702057,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:29,26.5625,28.125,27.34375,59,53,60,2494.34229,2494.34229,9.45807648,6.510616,0.02157657,99.77369,47.2563362,3.724575,4.15706635,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:30,21.09375,34.375,27.734375,55,57,58,2494.342,2494.342,9.520102,6.544592,0.0237740465,99.77368,47.2567749,3.72460938,4.157032,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:31,20.3125,33.59375,26.953125,59,53,59,2494.34253,2494.34253,9.428907,6.477442,0.0221259557,99.7737,47.2563362,3.724575,4.15706635,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:32,20.3125,35.9375,28.125,56,56,58,2494.3418,2494.3418,9.563771,6.57989,0.0238197781,99.773674,47.2554665,3.72450638,4.157135,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:33,20.3125,33.59375,26.953125,57,56,58,2494.34253,2494.34253,9.449645,6.500525,0.0221259911,99.7737045,47.2551765,3.72448349,4.157158,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:34,26.5625,27.34375,26.953125,56,56,59,2494.34229,2494.34229,9.556803,6.57244062,0.02435379,99.77369,47.25585,3.724537,4.15710449,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:35,18.75,35.15625,26.953125,58,56,59,2494.33667,2494.33667,9.461446,6.50533533,0.0223854128,99.77347,47.25692,3.72462082,4.15702057,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:36,24.21875,30.46875,27.34375,58,56,59,2494.34717,2494.34717,9.581555,6.59709072,0.0239570159,99.77389,47.25658,3.724594,4.15704727,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:37,27.34375,27.34375,27.34375,59,53,60,2494.34229,2494.34229,9.452514,6.501654,0.0221412517,99.77369,47.25779,3.72468948,4.156952,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:38,25,29.6875,27.34375,59,55,59,2494.342,2494.342,9.543855,6.56025934,0.0239571445,99.77368,47.2591438,3.7247963,4.156845,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:39,20.3125,33.59375,26.953125,58,55,59,2494.34253,2494.34253,9.417869,6.463084,0.0222938638,99.7737045,47.2597237,3.724842,4.15679932,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:40,24.21875,29.6875,26.953125,58,53,59,2494.342,2494.342,9.570244,6.596076,0.02114934,99.77368,47.25876,3.72476578,4.15687561,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:41,24.21875,29.6875,26.953125,56,56,57,2494.34229,2494.34229,9.459127,6.496994,0.0250862744,99.7737,47.2587128,3.724762,4.15687943,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:42,24.21875,32.03125,28.125,59,54,59,2494.34229,2494.34229,9.750963,6.669883,0.038132973,99.7737,47.2612724,3.72496414,4.15667725,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:43,30.46875,30.46875,30.46875,55,56,58,2494.3418,2494.3418,9.740893,6.70136929,0.0342724845,99.773674,47.26931,3.72559738,4.156044,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:44,24.21875,41.40625,32.8125,56,56,59,2494.34253,2494.34253,9.991578,6.87389374,0.0638906062,99.7737,47.27289,3.72587967,4.15576172,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:45,21.09375,34.375,27.734375,58,53,60,2494.3418,2494.3418,9.473304,6.53310871,0.020706892,99.773674,47.2706642,3.72570419,4.155937,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:46,21.875,34.375,28.125,55,57,59,2494.34253,2494.34253,9.556891,6.60040426,0.0215461124,99.7737,47.2707138,3.725708,4.15593338,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96715546,0.161125183
02/02/2021 18:56:47,17.1875,36.71875,26.953125,55,56,58,2494.34229,2494.34229,9.430841,6.50588274,0.0205695,99.77369,47.27144,3.72576523,4.155876,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:48,25,29.6875,27.34375,56,56,59,2494.34229,2494.34229,9.487616,6.547797,0.0155645255,99.77369,47.27773,3.72626114,4.15538025,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:49,17.1875,37.5,27.34375,56,57,59,2494.342,2494.342,9.387002,6.45297956,0.0205695014,99.77368,47.27381,3.72595215,4.15568924,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:50,21.875,35.15625,28.515625,55,56,59,2494.342,2494.342,9.502994,6.54226542,0.0221107025,99.77368,47.277,3.726204,4.15543747,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:51,23.4375,30.46875,26.953125,56,55,59,2494.34229,2494.34229,9.422856,6.488943,0.0203101821,99.77369,47.2788925,3.72635269,4.1552887,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:52,25,32.03125,28.515625,59,53,59,2494.342,2494.342,9.53658,6.57591724,0.0213171858,99.773674,47.279232,3.72637939,4.155262,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:53,23.4375,37.5,30.46875,55,56,58,2494.34277,2494.34277,9.519204,6.577666,0.0206305962,99.77371,47.0030136,3.704609,4.17703247,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:54,17.96875,39.84375,28.90625,55,55,59,2494.34229,2494.34229,9.514409,6.5492034,0.0222479664,99.77369,46.9929466,3.70381546,4.177826,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:55,22.65625,32.8125,27.734375,58,53,60,2494.34155,2494.34155,9.433745,6.50328255,0.02031017,99.77366,46.9867973,3.703331,4.17831039,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:56,26.5625,29.6875,28.125,59,53,60,2494.34253,2494.34253,9.553429,6.600502,0.0219275635,99.7737045,46.9882,3.70344162,4.1782,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:57,24.21875,31.25,27.734375,55,56,59,2494.34253,2494.34253,9.42447,6.49302959,0.0209815837,99.7737045,46.9881058,3.703434,4.1782074,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:58,25.78125,32.03125,28.90625,56,56,59,2494.342,2494.342,9.546485,6.58763838,0.0230873749,99.77369,46.98762,3.70339584,4.17824554,48,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:56:59,19.53125,35.15625,27.34375,59,52,60,2494.342,2494.342,9.417804,6.488646,0.0200049262,99.77369,46.9825363,3.7029953,4.178646,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:00,21.875,35.9375,28.90625,56,57,59,2494.342,2494.342,9.544441,6.58693647,0.02218697,99.77368,46.9820061,3.70295334,4.178688,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:01,22.65625,32.03125,27.34375,57,55,58,2494.34229,2494.34229,9.434113,6.49359846,0.0239113346,99.77369,46.97944,3.70275116,4.17889,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:02,21.09375,35.15625,28.125,59,52,59,2494.342,2494.342,9.517722,6.556871,0.0222022664,99.773674,46.9895058,3.70354462,4.178097,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:03,32.03125,22.65625,27.34375,60,52,60,2494.342,2494.342,9.461561,6.5305233,0.0208747257,99.77368,46.99077,3.7036438,4.17799759,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:04,19.53125,37.5,28.515625,56,54,58,2494.34253,2494.34253,9.53918,6.59288454,0.0219428651,99.7737,46.9929,3.70381165,4.17782974,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:05,26.5625,28.90625,27.734375,54,55,58,2494.34253,2494.34253,9.536478,6.599298,0.0203558635,99.7737045,46.9908638,3.70365143,4.17799,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:06,21.875,39.84375,30.859375,56,57,59,2494.342,2494.342,9.65661049,6.681402,0.0220955517,99.77368,46.9926567,3.70379257,4.177849,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:07,25.78125,29.6875,27.734375,56,55,59,2494.34229,2494.34229,9.488882,6.57226753,0.0202795956,99.7737,46.9890747,3.70351028,4.178131,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:08,25.78125,29.6875,27.734375,59,53,59,2494.342,2494.342,9.573822,6.63279533,0.0222632829,99.77368,46.98133,3.7029,4.17874146,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:09,20.3125,32.8125,26.5625,57,56,59,2494.34229,2494.34229,9.455811,6.538181,0.0202338733,99.77369,46.98094,3.70286942,4.178772,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:10,24.21875,32.03125,28.125,55,56,58,2494.342,2494.342,9.549522,6.6064477,0.0223243386,99.77368,46.9803619,3.70282364,4.17881775,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:11,26.5625,27.34375,26.953125,55,55,59,2494.337,2494.337,9.48510551,6.564862,0.0206458028,99.7734756,46.9768753,3.702549,4.17909241,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:12,21.875,33.59375,27.734375,58,53,59,2494.34741,2494.34741,9.544532,6.603564,0.0225837473,99.7738953,46.9778442,3.70262527,4.179016,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:13,19.53125,33.59375,26.5625,59,54,59,2494.342,2494.342,9.463894,6.544012,0.0203406475,99.77369,46.9764442,3.70251465,4.17912674,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:14,22.65625,33.59375,28.125,59,53,59,2494.34253,2494.34253,9.536483,6.59030867,0.0220039114,99.7737045,46.9608536,3.70128632,4.180355,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:15,25,30.46875,27.734375,56,56,59,2494.342,2494.342,9.530913,6.59933758,0.0208442379,99.77368,46.9845238,3.7031517,4.17848969,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:16,28.125,28.125,28.125,56,56,58,2494.342,2494.342,9.579151,6.62870836,0.02250744,99.77369,46.9869423,3.70334244,4.178299,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.967163,0.161125183
02/02/2021 18:57:17,19.53125,35.9375,27.734375,56,56,59,2494.34229,2494.34229,9.373321,6.45212936,0.0206152946,99.77369,46.9867973,3.703331,4.17831039,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:18,26.5625,29.6875,28.125,59,52,60,2494.34229,2494.34229,9.550676,6.602614,0.0213172138,99.77369,46.9839935,3.70310974,4.17853165,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:19,23.4375,29.6875,26.5625,56,56,58,2494.337,2494.337,9.456755,6.52931356,0.02111891,99.7734756,46.9822,3.7029686,4.178673,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:20,21.09375,33.59375,27.34375,56,56,58,2494.34766,2494.34766,9.549282,6.603663,0.0216223877,99.7739,46.98152,3.70291519,4.178726,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:21,13.28125,41.40625,27.34375,56,57,59,2494.342,2494.342,9.378065,6.455552,0.0204932839,99.77368,46.98157,3.702919,4.17872238,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:22,25.78125,31.25,28.515625,56,56,58,2494.34229,2494.34229,9.536077,6.584203,0.0224005934,99.77369,46.9814262,3.70290756,4.178734,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:23,19.53125,34.375,26.953125,55,56,58,2494.342,2494.342,9.423726,6.499029,0.02056959,99.77368,46.97746,3.70259476,4.17904663,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:24,18.75,36.71875,27.734375,55,56,58,2494.34253,2494.34253,9.562455,6.61068964,0.0225531757,99.7737,46.9786644,3.70269012,4.17895126,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:25,17.1875,36.71875,26.953125,55,57,58,2494.3418,2494.3418,9.420285,6.497437,0.02041698,99.773674,46.9789619,3.702713,4.17892838,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:26,25,31.25,28.125,56,56,58,2494.34229,2494.34229,9.512837,6.55466175,0.0223700777,99.77369,46.98012,3.70280457,4.178837,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:27,25.78125,28.125,26.953125,58,53,59,2494.342,2494.342,9.361726,6.44203472,0.02050855,99.77368,46.9777,3.70261383,4.17902756,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:28,28.90625,26.5625,27.734375,59,54,60,2494.34253,2494.34253,9.498193,6.544146,0.0223548636,99.7737045,46.98012,3.70280457,4.178837,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
02/02/2021 18:57:29,20.3125,34.375,27.34375,56,57,59,2494.342,2494.342,9.367239,6.443746,0.0206610523,99.77368,46.9803619,3.70282364,4.17881775,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.965454,0.161125183
