,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Used Space","Used Space"
02/02/2021 19:27:05,16.40625,37.5,26.953125,56,50,59,2494.342,2494.342,9.380151,6.44967937,0.0121159432,99.77368,51.7731476,4.080574,3.80106735,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:06,24.21875,32.8125,28.515625,53,55,57,2494.34229,2494.34229,9.516417,6.55186,0.0133976443,99.77369,51.74919,4.07868576,3.80295563,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:07,23.4375,30.46875,26.953125,57,51,58,2494.34082,2494.34082,9.40927,6.45824146,0.0205694456,99.7736359,51.6782379,4.07309341,3.808548,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:08,25.78125,30.46875,28.125,52,55,57,2494.34351,2494.34351,9.411685,6.452411,0.0156103028,99.77374,51.6729126,4.072674,3.80896759,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:09,23.4375,28.90625,26.171875,56,51,58,2494.34229,2494.34229,9.235959,6.326394,0.00471512,99.77369,51.7220879,4.07654953,3.80509186,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:10,17.96875,37.5,27.734375,52,55,57,2494.342,2494.342,9.430348,6.47825575,0.0132450648,99.77368,51.7515144,4.078869,3.80277252,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:11,22.65625,31.25,26.953125,53,55,56,2494.34229,2494.34229,9.321409,6.39758348,0.0118565038,99.7737,51.74958,4.07871628,3.802925,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:12,14.84375,40.625,27.734375,56,51,58,2494.342,2494.342,9.529642,6.559558,0.0224006418,99.77368,51.67098,4.072521,3.80912018,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:13,24.21875,29.6875,26.953125,56,52,58,2494.342,2494.342,9.49233,6.559795,0.020859478,99.77368,51.6741257,4.072769,3.80887222,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:14,17.96875,39.0625,28.515625,53,55,57,2494.34253,2494.34253,9.560207,6.616796,0.0139622539,99.7737045,51.6227722,4.068722,3.81291962,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:15,19.53125,33.59375,26.5625,51,55,56,2494.34229,2494.34229,9.436744,6.50751352,0.02024905,99.77369,51.5438347,4.0625,3.81914139,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:16,21.09375,33.59375,27.34375,53,55,57,2494.342,2494.342,9.5508585,6.59497929,0.0220344327,99.77368,51.58773,4.06596,3.81568146,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:17,17.1875,35.9375,26.5625,52,56,56,2494.342,2494.342,9.391667,6.47882128,0.014206402,99.77369,51.5820656,4.06551361,3.81612778,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:18,23.4375,31.25,27.34375,56,53,58,2494.34229,2494.34229,9.516583,6.580548,0.0153051252,99.77369,51.5776138,4.06516266,3.81647873,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:19,18.75,35.9375,27.34375,54,55,56,2494.34229,2494.34229,9.437491,6.50838327,0.0209204573,99.77369,51.5839539,4.06566238,3.815979,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:20,14.84375,40.625,27.734375,53,55,58,2494.34253,2494.34253,9.466843,6.530392,0.0213324744,99.7737,51.5796967,4.06532669,3.8163147,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:21,23.4375,29.6875,26.5625,57,51,58,2494.34082,2494.34082,9.438599,6.50889874,0.0206458755,99.7736359,51.577713,4.06517029,3.816471,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:22,22.65625,32.03125,27.34375,52,55,56,2494.343,2494.343,9.574442,6.613514,0.0218513049,99.77373,51.57292,4.06479263,3.81684875,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:23,21.875,32.03125,26.953125,53,55,58,2494.34229,2494.34229,9.407525,6.457017,0.0206304714,99.7737,51.5721931,4.06473541,3.816906,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:24,20.3125,33.59375,26.953125,54,52,58,2494.34229,2494.34229,9.535714,6.550249,0.0221259724,99.7737,51.57021,4.064579,3.81706238,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:25,15.625,37.5,26.5625,54,54,56,2494.342,2494.342,9.387297,6.43484974,0.0201880634,99.77369,51.567112,4.064335,3.81730652,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:26,22.65625,31.25,26.953125,54,55,58,2494.342,2494.342,9.565975,6.590347,0.0216071941,99.77369,51.55753,4.06357956,3.81806183,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:27,26.5625,27.34375,26.953125,57,51,59,2494.342,2494.342,9.47454,6.516638,0.0207220837,99.77369,51.56029,4.063797,3.81784439,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:28,23.4375,34.375,28.90625,57,52,59,2494.34253,2494.34253,9.609019,6.625101,0.0220650025,99.7737,51.5595627,4.06374,3.81790161,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:29,28.90625,27.34375,28.125,53,55,57,2494.342,2494.342,9.448674,6.50326967,0.0202795621,99.77368,51.5583534,4.06364441,3.817997,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:30,26.5625,27.34375,26.953125,56,52,58,2494.34229,2494.34229,9.573949,6.61305428,0.021668287,99.77369,51.55685,4.063526,3.81811523,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:31,19.53125,33.59375,26.5625,56,51,59,2494.34229,2494.34229,9.394919,6.48617172,0.0141605809,99.77369,51.5508957,4.063057,3.81858444,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:32,18.75,35.9375,27.34375,52,55,57,2494.34229,2494.34229,9.595403,6.639086,0.02291955,99.77369,51.5576248,4.063587,3.8180542,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:33,21.09375,32.03125,26.5625,54,55,57,2494.342,2494.342,9.372901,6.47149229,0.0118411751,99.77368,51.6333237,4.06955338,3.812088,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:34,21.875,32.8125,27.34375,53,55,57,2494.34229,2494.34229,9.578198,6.62112045,0.0224617533,99.77369,51.5549622,4.06337738,3.818264,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:35,15.625,36.71875,26.171875,53,55,57,2494.342,2494.342,9.423525,6.522725,0.0136876237,99.77368,51.5488663,4.06289673,3.81874466,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:36,22.65625,32.03125,27.34375,57,53,59,2494.34229,2494.34229,9.628111,6.681256,0.02233957,99.7737,51.5542374,4.06332,3.81832123,45,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:37,21.875,32.8125,27.34375,56,52,59,2494.341,2494.341,9.604834,6.67307234,0.0208441485,99.7736359,51.55274,4.063202,3.81843948,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:38,22.65625,32.8125,27.734375,54,55,58,2494.34351,2494.34351,9.678621,6.71396446,0.0214851256,99.773735,51.535408,4.06183624,3.81980515,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:39,17.1875,37.5,27.34375,52,56,57,2494.342,2494.342,9.462773,6.52819824,0.02081367,99.77369,51.5416031,4.06232452,3.81931686,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:40,19.53125,36.71875,28.125,53,56,57,2494.34229,2494.34229,9.659917,6.701952,0.0218818057,99.77369,51.57505,4.06496048,3.816681,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:41,25,28.90625,26.953125,57,53,59,2494.34229,2494.34229,9.447002,6.51908445,0.0202644169,99.77369,51.57573,4.065014,3.8166275,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:42,15.625,41.40625,28.515625,53,56,57,2494.342,2494.342,9.591395,6.638543,0.0222936831,99.77368,51.58531,4.065769,3.81587219,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:43,21.09375,33.59375,27.34375,53,55,57,2494.34229,2494.34229,9.471879,6.545878,0.0202492,99.77369,51.58589,4.065815,3.81582642,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:44,20.3125,34.375,27.34375,57,53,59,2494.342,2494.342,9.588133,6.63744259,0.0215766449,99.77368,51.5217133,4.06075668,3.8208847,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:45,25.78125,28.125,26.953125,57,52,58,2494.34253,2494.34253,9.499017,6.56446075,0.0205389746,99.7737,51.5958633,4.066601,3.81504059,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:46,21.875,32.03125,26.953125,54,56,58,2494.342,2494.342,9.708814,6.76066446,0.0215309244,99.77368,51.513,4.06007,3.82157135,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:47,21.875,32.8125,27.34375,57,51,59,2494.342,2494.342,9.588133,6.656689,0.0209509786,99.77368,51.5175972,4.06043243,3.821209,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96618652,0.161125183
02/02/2021 19:27:48,19.53125,38.28125,28.90625,57,52,59,2494.34229,2494.34229,9.631476,6.662472,0.0228125565,99.77369,51.5180855,4.06047058,3.82117081,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:49,14.84375,39.0625,26.953125,56,51,59,2494.342,2494.342,9.542385,6.600027,0.0206305683,99.77369,51.5161476,4.060318,3.82132339,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:50,25,28.90625,26.953125,54,55,58,2494.34253,2494.34253,9.610171,6.652207,0.021530943,99.7737045,51.589138,4.06607056,3.81557083,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:51,18.75,36.71875,27.734375,54,56,58,2494.342,2494.342,9.563151,6.61677074,0.0213935971,99.77368,51.5002747,4.059067,3.82257462,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:52,14.0625,40.625,27.34375,57,52,59,2494.34229,2494.34229,9.60259151,6.652264,0.0163731612,99.77369,51.58957,4.066105,3.8155365,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:53,17.1875,36.71875,26.953125,55,55,58,2494.342,2494.342,9.521073,6.5818305,0.0202948414,99.77368,51.5040474,4.05936432,3.822277,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:54,28.125,26.5625,27.34375,56,53,59,2494.34229,2494.34229,9.688058,6.70834255,0.0224617012,99.77369,51.4995461,4.05900955,3.82263184,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:55,21.875,33.59375,27.734375,54,55,58,2494.342,2494.342,9.577118,6.628858,0.020157503,99.77368,51.50976,4.05981445,3.821827,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:56,31.25,23.4375,27.34375,53,55,59,2494.34229,2494.34229,9.662203,6.687007,0.02250757,99.77369,51.51184,4.05997849,3.821663,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:57,23.4375,30.46875,26.953125,54,56,58,2494.34229,2494.34229,9.533058,6.585116,0.0205390025,99.77369,51.5126648,4.06004333,3.821598,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:58,24.21875,30.46875,27.34375,55,56,59,2494.34229,2494.34229,9.639065,6.668483,0.0226600114,99.77369,51.5146942,4.06020355,3.82143784,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:27:59,20.3125,34.375,27.34375,54,54,58,2494.342,2494.342,9.5516,6.61696339,0.02008123,99.77369,51.5168724,4.060375,3.82126617,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:00,17.96875,36.71875,27.34375,57,52,59,2494.34229,2494.34229,9.687981,6.71164274,0.0240486283,99.77369,51.5474129,4.06278229,3.818859,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:01,24.21875,29.6875,26.953125,55,56,58,2494.34229,2494.34229,9.50564,6.55768728,0.02018811,99.77369,51.5026436,4.05925369,3.8223877,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:02,21.09375,33.59375,27.34375,54,55,58,2494.34229,2494.34229,9.637921,6.6677413,0.022293862,99.77369,51.5122261,4.060009,3.82163239,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:03,22.65625,31.25,26.953125,54,56,58,2494.34229,2494.34229,9.476044,6.553067,0.0204169173,99.77369,51.51847,4.060501,3.82114029,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:04,25.78125,30.46875,28.125,54,56,58,2494.34229,2494.34229,9.557186,6.606282,0.02183605,99.77369,51.5128059,4.060055,3.82158661,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:05,23.4375,31.25,27.34375,54,56,59,2494.34229,2494.34229,9.568883,6.6412015,0.0205695461,99.77369,51.5107269,4.05989075,3.82175064,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:06,21.09375,33.59375,27.34375,57,53,59,2494.34229,2494.34229,9.597747,6.64376068,0.0222633146,99.77369,51.51441,4.06018066,3.82146072,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:07,16.40625,36.71875,26.5625,53,55,58,2494.34253,2494.34253,9.401426,6.49523544,0.0116580911,99.7737,51.58817,4.06599426,3.81564713,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:08,24.21875,32.03125,28.125,54,57,58,2494.3418,2494.3418,9.563128,6.605382,0.0219276566,99.773674,51.516098,4.060314,3.82132721,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:09,21.875,32.03125,26.953125,55,55,57,2494.34253,2494.34253,9.500351,6.5690937,0.0207525864,99.7737,51.52994,4.061405,3.82023621,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:10,22.65625,35.15625,28.90625,57,53,59,2494.342,2494.342,9.660609,6.697704,0.0225990769,99.77368,51.4745255,4.05703735,3.824604,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:11,17.96875,35.9375,26.953125,54,56,58,2494.342,2494.342,9.456919,6.52736759,0.0206763148,99.77368,51.45555,4.055542,3.8260994,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:12,17.96875,36.71875,27.34375,57,52,59,2494.34229,2494.34229,9.593172,6.637369,0.02209547,99.77369,51.4505653,4.055149,3.82649231,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:13,16.40625,39.0625,27.734375,55,55,58,2494.34229,2494.34229,9.396804,6.48352242,0.02034069,99.77369,51.44887,4.05501556,3.82662582,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:14,21.875,32.03125,26.953125,58,52,59,2494.342,2494.342,9.597305,6.65724468,0.0220190976,99.77368,51.4465446,4.05483246,3.826809,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:15,19.53125,33.59375,26.5625,55,55,58,2494.34253,2494.34253,9.39543,6.458364,0.0210883617,99.7737,51.4457245,4.05476761,3.82687378,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:16,23.4375,30.46875,26.953125,59,53,59,2494.342,2494.342,9.44281,6.502667,0.0156407636,99.77369,51.5358963,4.06187439,3.819767,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:17,19.53125,35.15625,27.34375,55,56,58,2494.342,2494.342,9.429092,6.51573467,0.0207374319,99.773674,51.4472275,4.054886,3.82675552,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,19,7.96618652,0.161125183
02/02/2021 19:28:18,27.34375,28.125,27.734375,59,52,59,2494.34253,2494.34253,9.5534935,6.609355,0.0221412033,99.7737,51.4471779,4.054882,3.82675934,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:19,18.75,35.9375,27.34375,57,52,59,2494.34229,2494.34229,9.432377,6.511587,0.02006603,99.77369,51.4445648,4.054676,3.82696533,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:20,21.875,32.03125,26.953125,58,55,59,2494.342,2494.342,9.501826,6.578699,0.02179024,99.77368,51.44563,4.05476,3.82688141,46,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:21,25.78125,28.125,26.953125,58,55,59,2494.342,2494.342,9.419715,6.484396,0.0205389764,99.77369,51.45042,4.05513763,3.82650375,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:22,14.84375,39.84375,27.34375,58,56,59,2494.342,2494.342,9.488293,6.528716,0.02163772,99.77368,51.45052,4.05514526,3.82649612,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:23,28.90625,25.78125,27.34375,57,55,58,2494.34253,2494.34253,9.428187,6.50845766,0.0203101281,99.7737045,51.45105,4.055187,3.82645416,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:24,25,29.6875,27.34375,59,55,59,2494.342,2494.342,9.581042,6.643448,0.0219733641,99.77368,51.4721031,4.05684662,3.82479477,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:25,18.75,35.15625,26.953125,58,56,59,2494.34229,2494.34229,9.458501,6.539817,0.0201728456,99.77369,51.4476624,4.05492,3.82672119,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:26,14.84375,39.84375,27.34375,58,56,58,2494.34229,2494.34229,9.466588,6.53697729,0.0217291918,99.77369,51.4523544,4.05529,3.82635117,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:27,19.53125,34.375,26.953125,59,56,59,2494.34253,2494.34253,9.400729,6.48336649,0.02018804,99.7737,51.4538574,4.05540848,3.826233,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:28,16.40625,37.5,26.953125,55,56,58,2494.34229,2494.34229,9.463145,6.498802,0.0133976415,99.77369,51.5191,4.06055069,3.8210907,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:29,29.6875,25.78125,27.734375,55,56,58,2494.342,2494.342,9.456069,6.491063,0.0204778872,99.77368,51.52675,4.06115341,3.820488,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:30,23.4375,30.46875,26.953125,55,55,58,2494.34253,2494.34253,9.542485,6.57020664,0.0222481452,99.7737,51.52539,4.0610466,3.82059479,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:31,17.96875,35.9375,26.953125,56,56,58,2494.342,2494.342,9.435069,6.4904623,0.0208137184,99.77368,51.5243263,4.06096268,3.82067871,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:32,21.875,32.03125,26.953125,54,56,57,2494.3418,2494.3418,9.561121,6.60683537,0.01394697,99.773674,51.52544,4.06105042,3.820591,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:33,14.0625,39.0625,26.5625,55,55,58,2494.34253,2494.34253,9.56036949,6.589168,0.0204932522,99.7737045,51.5365219,4.061924,3.81971741,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:34,24.21875,30.46875,27.34375,55,55,58,2494.342,2494.342,9.398044,6.4904623,0.0100253532,99.77368,51.6172562,4.068287,3.81335449,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:35,28.90625,25,26.953125,55,57,59,2494.34229,2494.34229,9.388082,6.46054029,0.0137791419,99.7737,51.6176872,4.068321,3.81332016,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:36,20.3125,32.8125,26.5625,53,55,58,2494.34229,2494.34229,9.503482,6.56047535,0.0149541451,99.77369,51.61735,4.06829453,3.81334686,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:37,20.3125,32.8125,26.5625,55,56,58,2494.342,2494.342,9.389824,6.47976351,0.011963251,99.77368,51.5224876,4.06081772,3.82082367,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:38,17.96875,38.28125,28.125,54,55,57,2494.342,2494.342,9.546633,6.589314,0.0215309132,99.773674,51.5222931,4.06080246,3.820839,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:39,19.53125,35.9375,27.734375,54,56,58,2494.34277,2494.34277,9.44165,6.509564,0.0206763279,99.77371,51.52205,4.06078339,3.820858,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:40,19.53125,35.9375,27.734375,53,55,58,2494.34229,2494.34229,9.464399,6.49775267,0.02191243,99.77369,51.7321053,4.077339,3.80430222,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:41,20.3125,33.59375,26.953125,55,56,59,2494.342,2494.342,9.427814,6.487429,0.0202184264,99.77368,51.68937,4.073971,3.80767059,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
02/02/2021 19:28:42,19.53125,35.9375,27.734375,57,53,59,2494.342,2494.342,9.47984,6.49609756,0.0216682069,99.77368,51.6860275,4.07370758,3.80793381,47,135,405.000031,270,0,0,0,0,1024,37.0625,986.9375,3.61938477,20,7.96617126,0.161125183
